Time,Price,Direction
2025-03-19 13:15:00,3040.53564453125,1
2025-03-19 13:30:00,3040.482177734375,0
2025-03-19 13:45:00,3040.91455078125,1
2025-03-19 14:00:00,3036.495849609375,0
2025-03-19 14:15:00,3031.562744140625,0
2025-03-19 14:30:00,3033.07470703125,1
2025-03-19 14:45:00,3026.90673828125,0
2025-03-19 15:00:00,3024.8154296875,0
2025-03-19 15:15:00,3025.99658203125,1
2025-03-19 15:30:00,3029.74755859375,1
2025-03-19 15:45:00,3033.04150390625,1
2025-03-19 16:00:00,3031.63525390625,0
2025-03-19 16:15:00,3029.98974609375,0
2025-03-19 16:30:00,3033.23095703125,1
2025-03-19 16:45:00,3037.033935546875,1
2025-03-19 17:00:00,3034.985595703125,0
2025-03-19 17:15:00,3034.962890625,0
2025-03-19 17:30:00,3039.86181640625,1
2025-03-19 17:45:00,3040.568115234375,1
2025-03-19 18:00:00,3041.501220703125,1
2025-03-19 18:15:00,3040.77197265625,0
2025-03-19 18:30:00,3039.07568359375,0
2025-03-19 18:45:00,3039.466552734375,1
2025-03-19 19:00:00,3037.5439453125,0
2025-03-19 19:15:00,3035.1337890625,0
2025-03-19 19:30:00,3036.6689453125,1
2025-03-19 19:45:00,3034.026123046875,0
2025-03-19 20:00:00,3033.046875,0
2025-03-19 20:15:00,3030.74462890625,0
2025-03-19 20:30:00,3032.34619140625,1
2025-03-19 20:45:00,3031.858154296875,0
2025-03-19 21:00:00,3030.13232421875,0
2025-03-19 21:15:00,3028.859375,0
2025-03-19 21:30:00,3032.00927734375,1
2025-03-19 21:45:00,3033.979248046875,1
2025-03-19 22:00:00,3034.8056640625,1
2025-03-19 22:15:00,3033.957763671875,0
2025-03-19 22:30:00,3034.957275390625,1
2025-03-19 22:45:00,3034.59033203125,0
2025-03-19 23:00:00,3034.16357421875,0
2025-03-19 23:15:00,3033.564453125,0
2025-03-19 23:30:00,3034.951904296875,1
2025-03-19 23:45:00,3033.072265625,0
2025-03-20 00:00:00,3031.3583984375,0
2025-03-20 00:15:00,3038.40673828125,1
2025-03-20 00:30:00,3044.385009765625,1
2025-03-20 00:45:00,3045.582275390625,1
2025-03-20 01:00:00,3045.317626953125,0
2025-03-20 01:15:00,3045.466064453125,1
2025-03-20 01:30:00,3042.92431640625,0
2025-03-20 01:45:00,3046.928466796875,1
2025-03-20 02:00:00,3049.444091796875,1
2025-03-20 02:15:00,3046.59375,0
2025-03-20 02:30:00,3046.10791015625,0
2025-03-20 02:45:00,3045.343994140625,0
2025-03-20 04:00:00,3047.42138671875,1
2025-03-20 04:15:00,3056.363525390625,1
2025-03-20 04:30:00,3052.59716796875,0
2025-03-20 04:45:00,3049.43017578125,0
2025-03-20 05:00:00,3049.06201171875,0
2025-03-20 05:15:00,3049.207275390625,1
2025-03-20 05:30:00,3049.2431640625,1
2025-03-20 05:45:00,3051.164306640625,1
2025-03-20 06:00:00,3052.769775390625,1
2025-03-20 06:15:00,3054.552001953125,1
2025-03-20 06:30:00,3054.7197265625,1
2025-03-20 06:45:00,3050.384765625,0
2025-03-20 07:00:00,3054.287841796875,1
2025-03-20 07:15:00,3057.194091796875,1
2025-03-20 07:30:00,3056.241943359375,0
2025-03-20 07:45:00,3055.257568359375,0
2025-03-20 08:00:00,3048.86328125,0
2025-03-20 08:15:00,3048.287841796875,0
2025-03-20 08:30:00,3052.336669921875,1
2025-03-20 08:45:00,3052.7763671875,1
2025-03-20 09:00:00,3045.934814453125,0
2025-03-20 09:15:00,3045.447265625,0
2025-03-20 09:30:00,3049.49560546875,1
2025-03-20 09:45:00,3048.9150390625,0
2025-03-20 10:00:00,3049.702392578125,1
2025-03-20 10:15:00,3051.626708984375,1
2025-03-20 10:30:00,3052.620849609375,1
2025-03-20 10:45:00,3059.518310546875,1
2025-03-20 11:00:00,3053.51025390625,0
2025-03-20 11:15:00,3050.0888671875,0
2025-03-20 11:30:00,3051.861572265625,1
2025-03-20 11:45:00,3047.172119140625,0
2025-03-20 12:00:00,3046.13427734375,0
2025-03-20 12:15:00,3051.70751953125,1
2025-03-20 12:30:00,3050.390625,0
2025-03-20 12:45:00,3048.427978515625,0
2025-03-20 13:00:00,3049.078857421875,1
2025-03-20 13:15:00,3047.148193359375,0
2025-03-20 13:30:00,3047.427490234375,1
2025-03-20 13:45:00,3051.466552734375,1
2025-03-20 14:00:00,3045.760986328125,0
2025-03-20 14:15:00,3041.15185546875,0
2025-03-20 14:30:00,3041.3564453125,1
2025-03-20 14:45:00,3039.564453125,0
2025-03-20 15:00:00,3043.431396484375,1
2025-03-20 15:15:00,3046.059326171875,1
2025-03-20 15:30:00,3046.302978515625,1
2025-03-20 15:45:00,3048.79541015625,1
2025-03-20 16:00:00,3043.330810546875,0
2025-03-20 16:15:00,3036.002197265625,0
2025-03-20 16:30:00,3028.02734375,0
2025-03-20 16:45:00,3027.14453125,0
2025-03-20 17:00:00,3037.98193359375,1
2025-03-20 17:15:00,3033.418701171875,0
2025-03-20 17:30:00,3030.46435546875,0
2025-03-20 17:45:00,3032.76220703125,1
2025-03-20 18:00:00,3034.65673828125,1
2025-03-20 18:15:00,3037.031982421875,1
2025-03-20 18:30:00,3039.673583984375,1
2025-03-20 18:45:00,3038.828857421875,0
2025-03-20 19:00:00,3042.323486328125,1
2025-03-20 19:15:00,3040.35595703125,0
2025-03-20 19:30:00,3030.15576171875,0
2025-03-20 19:45:00,3031.424072265625,1
2025-03-20 20:00:00,3035.412841796875,1
2025-03-20 20:15:00,3036.08251953125,1
2025-03-20 20:30:00,3035.763916015625,0
2025-03-20 20:45:00,3042.437255859375,1
2025-03-20 21:00:00,3040.4716796875,0
2025-03-20 21:15:00,3038.909423828125,0
2025-03-20 21:30:00,3038.942626953125,1
2025-03-20 21:45:00,3039.494140625,1
2025-03-20 22:00:00,3042.18603515625,1
2025-03-20 22:15:00,3044.322998046875,1
2025-03-20 22:30:00,3040.19140625,0
2025-03-20 22:45:00,3037.15576171875,0
2025-03-20 23:00:00,3037.346923828125,1
2025-03-20 23:15:00,3041.0732421875,1
2025-03-20 23:30:00,3040.807373046875,0
2025-03-20 23:45:00,3038.49951171875,0
2025-03-21 00:00:00,3039.74951171875,1
2025-03-21 00:15:00,3043.27294921875,1
2025-03-21 00:30:00,3046.01318359375,1
2025-03-21 00:45:00,3042.267333984375,0
2025-03-21 01:00:00,3043.080810546875,1
2025-03-21 01:15:00,3047.94482421875,1
2025-03-21 01:30:00,3045.013671875,0
2025-03-21 01:45:00,3044.2490234375,0
2025-03-21 02:00:00,3044.9140625,1
2025-03-21 02:15:00,3046.59423828125,1
2025-03-21 02:30:00,3046.201904296875,0
2025-03-21 02:45:00,3046.87109375,1
2025-03-21 04:00:00,3048.244140625,1
2025-03-21 04:15:00,3046.939697265625,0
2025-03-21 04:30:00,3044.86181640625,0
2025-03-21 04:45:00,3045.716552734375,1
2025-03-21 05:00:00,3046.492431640625,1
2025-03-21 05:15:00,3042.849853515625,0
2025-03-21 05:30:00,3047.178466796875,1
2025-03-21 05:45:00,3048.18896484375,1
2025-03-21 06:00:00,3045.727294921875,0
2025-03-21 06:15:00,3047.417724609375,1
2025-03-21 06:30:00,3045.136474609375,0
2025-03-21 06:45:00,3048.731689453125,1
2025-03-21 07:00:00,3044.585205078125,0
2025-03-21 07:15:00,3041.25537109375,0
2025-03-21 07:30:00,3044.275390625,1
2025-03-21 07:45:00,3042.69970703125,0
2025-03-21 08:00:00,3037.53955078125,0
2025-03-21 08:15:00,3036.2919921875,0
2025-03-21 08:30:00,3036.0380859375,0
2025-03-21 08:45:00,3034.75341796875,0
2025-03-21 09:00:00,3036.2626953125,1
2025-03-21 09:15:00,3032.837890625,0
2025-03-21 09:30:00,3029.5390625,0
2025-03-21 09:45:00,3030.420166015625,1
2025-03-21 10:00:00,3030.4521484375,1
2025-03-21 10:15:00,3032.451171875,1
2025-03-21 10:30:00,3030.522216796875,0
2025-03-21 10:45:00,3032.447265625,1
2025-03-21 11:00:00,3033.147216796875,1
2025-03-21 11:15:00,3030.52001953125,0
2025-03-21 11:30:00,3029.299560546875,0
2025-03-21 11:45:00,3027.81396484375,0
2025-03-21 12:00:00,3027.288818359375,0
2025-03-21 12:15:00,3032.799560546875,1
2025-03-21 12:30:00,3035.314697265625,1
2025-03-21 12:45:00,3033.542236328125,0
2025-03-21 13:00:00,3029.492919921875,0
2025-03-21 13:15:00,3032.3447265625,1
2025-03-21 13:30:00,3032.96923828125,1
2025-03-21 13:45:00,3029.88916015625,0
2025-03-21 14:00:00,3030.75390625,1
2025-03-21 14:15:00,3030.673828125,0
2025-03-21 14:30:00,3029.317138671875,0
2025-03-21 14:45:00,3034.508544921875,1
2025-03-21 15:00:00,3034.95068359375,1
2025-03-21 15:15:00,3030.648681640625,0
2025-03-21 15:30:00,3032.5126953125,1
2025-03-21 15:45:00,3032.02392578125,0
2025-03-21 16:00:00,3027.7236328125,0
2025-03-21 16:15:00,3031.42626953125,1
2025-03-21 16:30:00,3033.17138671875,1
2025-03-21 16:45:00,3031.478759765625,0
2025-03-21 17:00:00,3030.786376953125,0
2025-03-21 17:15:00,3032.092041015625,1
2025-03-21 17:30:00,3033.60986328125,1
2025-03-21 17:45:00,3036.08740234375,1
2025-03-21 18:00:00,3036.346435546875,1
2025-03-21 18:15:00,3036.324951171875,0
2025-03-21 18:30:00,3037.341796875,1
2025-03-21 18:45:00,3036.48828125,0
2025-03-21 19:00:00,3035.680419921875,0
2025-03-21 19:15:00,3036.140380859375,1
2025-03-21 19:30:00,3031.5595703125,0
2025-03-21 19:45:00,3004.18603515625,0
2025-03-21 20:00:00,3000.3076171875,0
2025-03-21 20:15:00,3007.334228515625,1
2025-03-21 20:30:00,3004.361083984375,0
2025-03-21 20:45:00,3011.8232421875,1
2025-03-21 21:00:00,3016.791259765625,1
2025-03-21 21:15:00,3015.466552734375,0
2025-03-21 21:30:00,3013.793701171875,0
2025-03-21 21:45:00,3014.016357421875,1
2025-03-21 22:00:00,3009.35205078125,0
2025-03-21 22:15:00,3013.884033203125,1
2025-03-21 22:30:00,3014.813232421875,1
2025-03-21 22:45:00,3014.879638671875,1
2025-03-21 23:00:00,3016.21728515625,1
2025-03-21 23:15:00,3017.3232421875,1
2025-03-21 23:30:00,3018.104248046875,1
2025-03-21 23:45:00,3017.70458984375,0
2025-03-22 00:00:00,3014.682373046875,0
2025-03-22 00:15:00,3015.809326171875,1
2025-03-22 00:30:00,3018.825439453125,1
2025-03-22 00:45:00,3020.31298828125,1
2025-03-22 01:00:00,3019.12841796875,0
2025-03-22 01:15:00,3020.61572265625,1
2025-03-22 01:30:00,3021.91064453125,1
2025-03-22 01:45:00,3022.2724609375,1
